id,src_x,src_y,ref_x,ref_y,subpixel_delta_px
0,10.527,568.969,6.383,724.063,0.000
1,13.912,449.878,12.115,604.762,0.000
2,16.690,482.309,14.469,637.449,0.000
3,19.411,578.148,14.813,733.319,0.240
4,19.961,581.617,15.643,737.922,0.847
5,22.395,998.306,9.661,1157.867,0.000
6,22.676,995.127,10.169,1154.725,0.000
7,23.158,385.017,22.917,539.562,0.673
8,23.160,532.423,19.712,687.149,0.590
9,23.160,532.423,19.712,687.149,0.590
10,23.237,511.094,19.693,665.850,1.178
11,23.348,1014.156,10.649,1173.809,0.000
12,23.387,636.220,17.593,792.089,0.049
13,23.829,469.813,21.519,625.358,0.226
14,24.542,617.978,19.650,773.905,0.104
15,24.937,597.502,20.682,754.381,0.970
16,25.108,888.806,14.614,1049.316,0.994
17,25.715,454.633,24.099,610.466,0.312
18,26.000,639.291,20.496,795.372,0.147
19,26.209,410.877,25.066,565.689,0.031
20,26.481,547.111,22.857,702.781,0.201
21,26.481,547.111,22.857,702.781,0.201
22,26.520,495.034,24.428,650.365,0.530
23,26.520,495.034,24.428,650.365,0.530
24,26.685,451.993,25.144,607.633,0.378
25,27.282,985.566,14.559,1146.344,0.938
26,27.323,939.690,16.061,1100.053,1.169
27,27.474,427.435,25.964,582.079,1.074
28,28.586,481.952,27.405,637.474,0.987
29,28.678,599.007,23.981,755.254,0.187
30,29.398,478.737,27.041,634.903,0.883
31,29.661,592.841,25.358,748.962,0.333
32,30.907,1011.828,18.275,1171.690,0.106
33,32.197,568.036,28.116,723.742,0.047
34,32.261,515.258,28.691,670.925,0.980
35,32.280,474.960,30.244,630.562,0.124
36,32.707,414.094,31.714,568.804,0.785
37,32.971,495.991,30.993,651.809,0.635
38,33.881,571.799,30.012,727.774,0.969
39,35.537,1012.516,23.514,1173.364,1.455
40,35.537,1012.516,23.514,1173.364,1.455
41,36.293,623.679,31.164,779.925,0.082
42,36.652,511.939,33.921,667.737,0.141
43,36.652,511.939,33.921,667.737,0.141
44,36.774,586.580,32.347,743.029,0.378
45,37.063,588.935,33.086,745.611,0.667
46,37.788,505.799,35.048,661.537,0.146
47,38.585,420.856,37.498,576.385,0.130
48,40.339,449.598,38.648,606.289,1.011
49,40.458,443.221,38.633,598.969,0.353
50,40.508,1013.929,27.678,1174.059,0.072
51,42.105,983.043,29.558,1143.676,1.213
52,43.506,466.570,42.143,623.320,1.398
53,43.577,462.894,41.749,618.766,0.094
54,44.696,474.621,43.459,630.898,0.971
55,44.809,423.177,43.507,578.948,0.061
56,45.145,575.481,40.925,731.127,0.754
57,45.973,553.919,42.604,710.144,0.338
58,46.842,540.766,43.829,696.906,0.398
59,47.856,441.185,46.717,597.470,0.618
60,48.447,535.073,43.897,690.531,1.216
61,48.802,527.058,45.789,683.407,0.104
62,48.802,527.058,45.789,683.407,0.104
63,50.015,432.157,49.381,587.969,0.938
64,51.968,520.130,48.956,676.263,0.105
65,54.066,402.728,53.452,559.012,0.111
66,56.064,557.575,52.826,715.083,1.043
67,57.105,984.115,44.892,1144.697,0.114
68,59.510,583.590,55.718,740.510,0.763
69,60.350,600.013,55.283,757.230,1.177
70,60.820,466.067,58.875,621.748,0.783
71,63.590,628.107,58.802,785.181,0.826
72,64.947,985.308,52.469,1146.280,0.135
73,65.041,945.580,53.717,1106.765,0.242
74,65.631,633.177,61.159,789.963,1.146
75,66.146,444.935,65.204,601.588,0.744
76,68.347,979.433,56.107,1139.630,0.924
77,68.414,549.231,64.903,706.126,0.505
78,68.910,415.786,67.681,572.424,0.132
79,72.519,401.378,72.115,558.306,0.184
80,73.104,396.304,72.228,552.627,0.213
81,74.928,983.260,62.433,1144.337,0.502
82,75.420,587.089,70.979,744.093,0.437
83,76.237,392.313,75.022,548.542,1.203
84,77.183,389.012,76.683,546.323,0.275
85,77.229,407.233,76.519,564.471,0.067
86,77.293,589.453,72.775,746.742,0.333
87,80.170,413.783,78.615,571.169,0.226
88,81.390,429.107,79.762,587.080,0.677
89,81.714,1013.760,69.101,1175.575,0.720
90,81.917,526.435,78.798,683.449,0.565
91,83.325,492.519,80.529,650.929,0.846
92,84.933,610.137,79.650,767.498,1.036
93,84.975,564.072,80.957,722.196,0.742
94,85.237,455.603,83.323,614.160,0.729
95,85.572,603.006,81.346,761.020,0.340
96,87.607,527.875,84.860,686.269,0.910
97,89.136,523.015,85.591,680.534,0.054
98,90.146,612.353,85.294,769.933,0.937
99,91.857,587.548,87.052,745.645,0.299
100,91.905,1016.986,78.749,1178.777,0.057
101,91.937,439.684,90.366,598.102,0.310
102,92.144,445.808,90.544,603.831,0.175
103,92.805,953.930,81.523,1115.651,0.250
104,93.450,408.122,91.719,566.167,0.894
105,94.142,555.478,90.206,712.575,1.009
106,94.460,550.678,90.166,708.936,0.773
107,95.515,571.017,91.551,729.779,0.358
108,96.693,469.412,94.744,626.666,0.936
109,98.820,908.184,87.686,1069.756,1.146
110,98.820,908.184,87.686,1069.756,1.146
111,98.886,459.122,97.100,617.600,0.173
112,99.652,562.057,95.891,719.864,1.373
113,99.741,449.967,97.952,608.501,0.194
114,100.101,391.414,99.355,549.066,0.907
115,102.457,479.829,99.861,638.761,0.576
116,104.293,591.507,99.604,751.225,0.965
117,105.153,615.917,100.375,774.870,0.148
118,105.422,622.091,100.228,780.857,0.076
119,105.680,948.356,94.785,1110.924,0.345
120,106.601,440.447,105.119,599.248,0.465
121,107.115,418.966,105.850,577.951,0.142
122,107.115,418.966,105.850,577.951,0.142
123,108.670,554.709,104.969,713.389,0.244
124,108.976,566.635,104.637,726.216,0.938
125,109.036,533.012,106.240,691.544,0.251
126,110.572,1013.018,98.534,1175.891,1.115
127,112.678,401.379,111.642,559.744,0.922
128,113.001,621.192,107.898,779.909,0.922
129,116.344,563.512,112.310,722.575,0.052
130,117.993,519.590,115.106,678.910,0.822
131,118.697,612.648,113.811,771.878,0.138
132,119.236,468.437,117.093,627.499,0.033
133,119.446,531.155,115.643,689.992,0.188
134,119.975,513.947,116.948,672.670,0.922
135,122.177,1002.443,109.580,1164.954,0.594
136,122.812,432.756,122.046,592.663,1.105
137,122.890,504.947,120.359,663.952,0.126
138,123.589,407.102,122.764,566.425,0.252
139,123.681,412.039,123.467,572.226,1.252
140,124.021,940.036,112.157,1102.679,1.002
141,124.137,546.477,120.260,705.279,0.324
142,124.477,936.613,112.443,1100.267,0.556
143,124.797,473.906,122.410,633.094,0.148
144,129.394,995.742,116.433,1160.170,0.858
145,129.579,405.681,129.210,566.058,0.928
146,129.835,534.336,126.425,693.361,0.173
147,131.446,570.236,127.256,729.026,0.602
148,132.003,1012.205,119.246,1174.873,0.811
149,133.993,446.093,132.471,605.595,0.492
150,134.633,424.341,134.040,584.400,0.879
151,138.003,402.840,136.926,563.044,0.128
152,138.210,951.724,125.912,1115.388,0.896
153,140.130,415.015,138.701,575.415,0.140
154,140.185,944.649,127.868,1109.359,1.188
155,140.223,602.093,135.143,761.994,1.293
156,141.349,427.331,139.759,586.624,0.965
157,142.282,393.954,140.792,554.327,0.870
158,143.204,685.997,136.605,848.020,0.491
159,144.947,375.782,144.369,536.560,0.556
160,147.353,693.124,140.520,855.119,0.443
161,148.937,498.609,146.367,658.875,0.178
162,149.293,681.981,142.505,844.331,0.506
163,149.293,681.981,142.505,844.331,0.506
164,151.251,907.008,140.396,1071.592,0.208
165,151.419,691.389,145.074,852.814,0.981
166,151.928,416.490,150.602,577.107,0.274
167,152.008,392.862,151.210,553.729,0.149
168,154.394,358.364,153.997,519.000,0.124
169,154.579,680.141,149.246,842.258,0.815
170,154.776,1002.792,142.348,1166.915,0.203
171,155.849,996.259,142.698,1160.036,1.085
172,156.188,605.597,151.613,766.468,0.136
173,156.199,512.253,152.920,672.020,0.160
174,158.292,663.671,152.100,825.686,0.018
175,158.538,355.723,159.322,516.704,0.903
176,158.601,669.912,153.352,832.016,0.896
177,160.372,556.244,155.952,716.299,0.988
178,160.941,393.007,159.926,554.307,0.083
179,161.455,671.062,155.377,833.451,0.134
180,161.883,665.567,156.407,828.555,1.438
181,162.860,436.803,161.624,598.068,0.245
182,163.195,428.147,161.612,589.492,0.559
183,163.993,513.782,161.221,675.287,0.845
184,165.885,386.389,165.447,547.372,0.766
185,165.995,1011.836,153.119,1176.465,0.140
186,166.644,617.808,161.679,780.159,0.853
187,167.035,606.021,161.493,767.356,1.104
188,167.294,624.849,161.921,786.587,0.163
189,167.915,408.942,166.864,570.865,0.554
190,168.254,380.005,166.867,541.298,0.791
191,168.533,434.987,167.039,595.739,0.846
192,169.443,417.670,168.173,579.701,0.640
193,170.526,488.405,168.390,648.966,1.120
194,172.457,978.059,160.003,1143.067,0.126
195,173.459,617.474,167.609,778.559,1.521
196,173.459,617.474,167.609,778.559,1.521
197,173.598,639.249,169.131,801.451,0.742
198,173.660,481.616,171.197,643.172,0.468
199,174.658,1008.641,161.921,1173.706,0.077
200,174.811,1000.343,162.296,1165.294,0.225
201,175.342,444.902,172.955,606.767,0.860
202,178.400,376.270,177.479,538.457,0.430
203,178.672,558.322,174.717,718.937,1.340
204,181.438,427.423,179.240,589.454,0.674
205,182.027,436.829,179.906,598.607,1.312
206,183.562,646.922,178.108,810.001,0.640
207,184.745,466.486,182.693,627.677,0.954
208,185.563,463.515,184.193,625.721,0.906
209,186.088,637.108,180.140,799.796,0.443
210,186.649,767.739,178.362,933.110,0.202
211,187.707,772.423,179.603,936.910,0.252
212,188.884,1014.962,175.839,1180.087,0.505
213,189.341,612.842,184.360,775.487,0.129
214,192.243,469.550,189.592,632.320,0.545
215,193.557,383.210,193.234,545.929,0.448
216,193.847,762.066,186.276,927.066,0.884
217,194.447,638.443,188.373,801.459,0.620
218,195.161,748.142,186.699,913.210,0.261
219,196.773,417.817,195.489,580.741,0.384
220,196.883,760.432,188.764,924.713,0.862
221,196.944,620.414,192.063,782.787,0.913
222,196.944,620.414,192.063,782.787,0.913
223,197.050,1001.092,184.474,1166.680,0.287
224,197.314,442.920,194.902,605.639,0.924
225,199.798,431.019,198.601,594.139,0.305
226,199.798,431.019,198.601,594.139,0.305
227,200.733,1007.595,187.929,1173.479,0.097
228,200.952,501.332,198.170,663.461,1.059
229,201.571,455.061,200.373,618.198,0.974
230,201.958,452.356,200.137,614.579,0.928
231,203.080,447.052,201.190,610.492,0.133
232,203.610,1000.577,191.109,1166.625,0.181
233,206.351,591.245,200.945,753.652,2.058
234,207.079,763.554,199.103,929.806,0.511
235,207.581,967.205,195.505,1133.505,0.107
236,209.472,763.911,201.332,930.052,0.565
237,210.906,492.066,208.574,655.596,0.390
238,210.906,492.066,208.574,655.596,0.390
239,211.861,747.395,204.543,912.778,0.218
240,218.136,441.653,215.772,606.323,1.334
241,219.043,761.763,210.690,927.512,0.189
242,219.043,761.763,210.690,927.512,0.189
243,219.134,567.759,214.819,731.600,0.358
244,219.375,505.742,215.628,669.906,1.008
245,219.936,770.374,211.391,936.387,0.168
246,220.995,420.486,219.049,583.626,1.098
247,221.680,478.905,219.737,642.832,0.539
248,221.690,616.889,217.230,781.150,0.810
249,221.891,736.499,214.319,901.935,0.210
250,225.571,762.934,218.269,929.261,0.870
251,227.218,494.663,224.515,659.125,0.231
252,228.360,569.552,223.591,733.756,0.396
253,228.666,583.671,224.310,748.093,0.192
254,229.915,765.924,221.446,932.628,0.424
255,230.066,505.581,227.099,670.015,0.210
256,230.425,991.200,217.319,1158.147,0.576
257,230.484,750.046,221.802,916.348,0.746
258,230.803,746.977,223.221,913.328,0.306
259,230.874,433.624,229.274,598.686,0.309
260,230.955,795.849,222.269,962.800,0.522
261,231.014,640.938,224.800,805.276,0.832
262,232.105,978.550,219.587,1145.695,0.243
263,232.356,785.254,223.233,951.322,0.866
264,232.542,471.120,230.671,635.326,0.820
265,232.782,865.475,222.668,1032.389,0.163
266,234.307,380.989,232.831,545.736,0.952
267,236.910,387.620,236.203,552.504,0.054
268,238.430,396.371,237.137,561.115,0.051
269,239.408,594.061,234.117,759.240,0.856
270,239.678,948.631,228.242,1116.119,0.207
271,240.442,741.398,231.757,906.975,1.070
272,240.534,538.568,237.339,704.254,0.901
273,240.679,748.441,232.858,914.633,0.324
274,240.884,525.616,237.869,691.030,0.843
275,243.053,390.349,242.178,554.571,0.936
276,244.120,470.307,241.139,635.141,0.573
277,244.120,470.307,241.139,635.141,0.573
278,244.609,408.858,243.777,574.348,0.703
279,246.941,534.217,243.425,699.213,0.000
280,248.939,737.509,241.331,904.461,0.000
281,249.290,851.794,239.512,1019.048,0.000
282,249.419,576.622,245.287,742.811,0.000
283,250.642,375.760,249.809,541.384,0.000
284,252.502,449.726,251.082,615.714,0.000
285,253.253,661.977,247.301,828.085,0.000
286,253.823,593.744,248.885,759.597,0.000
287,255.774,441.833,254.127,607.635,0.000
288,256.004,538.545,252.291,704.127,0.000
289,256.275,507.914,254.165,673.734,0.000
290,258.511,406.938,256.913,572.197,0.000
291,20.577,1235.582,3.695,1395.098,0.000
292,20.733,1022.908,7.825,1182.233,0.000
293,21.524,1128.946,6.533,1288.564,0.000
294,22.372,998.312,9.691,1157.876,0.000
295,22.660,1068.877,8.682,1228.442,0.000
296,22.769,995.130,10.188,1154.712,0.000
297,22.888,1307.179,4.461,1466.908,0.000
298,24.319,1225.671,7.486,1385.455,0.000
299,24.542,1342.793,5.613,1502.415,0.000
300,24.628,1370.106,4.785,1529.834,0.000
301,25.437,1240.991,8.242,1400.752,0.000
302,25.880,903.312,15.325,1062.669,0.239
303,26.071,1027.868,12.876,1187.624,0.000
304,26.182,1018.070,13.655,1177.859,0.000
305,27.033,1312.175,8.369,1471.968,0.000
306,27.033,1312.175,8.369,1471.968,0.000
307,27.236,939.620,15.979,1100.004,1.169
308,27.266,1306.690,9.141,1466.486,0.000
309,27.269,985.483,14.597,1145.257,0.233
310,27.302,1281.826,9.421,1441.666,0.000
311,27.434,1168.861,11.810,1328.761,0.000
312,27.499,1145.587,12.185,1305.359,0.000
313,27.976,1406.885,7.841,1567.114,0.000
314,27.986,1423.521,7.246,1583.120,0.000
315,28.164,1539.459,5.392,1699.139,0.000
316,28.527,1488.586,6.483,1648.612,0.000
317,28.621,1337.039,9.844,1496.772,0.000
318,28.810,1341.019,10.245,1500.962,0.000
319,28.844,1453.604,7.925,1613.378,0.000
320,29.128,1600.780,5.292,1760.295,0.000
321,29.178,1118.154,14.218,1277.999,0.000
322,29.373,1048.403,15.558,1208.332,0.272
323,29.428,1044.169,15.644,1203.928,0.213
324,30.153,1191.115,13.804,1350.864,0.000
325,30.153,1191.115,13.804,1350.864,0.000
326,30.162,1153.587,14.410,1314.447,1.106
327,30.440,1011.770,17.133,1171.658,0.892
328,30.786,1574.040,7.386,1733.805,0.000
329,30.830,1316.381,12.230,1476.303,0.000
330,31.028,1354.985,11.845,1515.036,0.000
331,31.346,1689.014,6.154,1848.415,0.000
332,31.346,1689.014,6.154,1848.415,0.000
333,31.501,1655.927,6.376,1815.370,0.000
334,31.986,1560.907,8.543,1720.733,0.000
335,32.354,1709.920,6.307,1869.398,0.000
336,32.488,1090.817,18.145,1250.990,0.360
337,34.612,1178.710,18.778,1338.740,0.071
338,34.693,1324.899,16.148,1485.058,0.112
339,35.548,1012.538,22.546,1173.408,1.026
340,36.300,1267.549,17.967,1427.617,0.752
341,38.220,1502.838,16.083,1663.060,0.118
342,38.584,1743.912,12.126,1903.677,0.000
343,39.606,1306.948,22.126,1467.562,0.744
344,40.123,1186.300,23.895,1345.629,0.884
345,40.449,1013.852,26.642,1173.984,0.947
346,42.098,983.008,29.558,1143.671,1.213
347,42.196,1315.538,22.691,1476.018,0.857
348,43.021,1710.850,17.157,1870.826,0.027
349,44.080,1632.155,19.203,1792.474,0.611
350,45.321,1380.921,25.489,1541.678,0.240
351,46.229,1180.101,30.134,1340.677,0.235
352,46.906,1305.283,29.316,1465.523,0.895
353,46.969,1263.403,29.690,1423.065,0.827
354,47.227,1493.502,24.607,1654.332,1.021
355,47.515,1298.580,30.325,1459.778,1.069
356,47.790,1108.579,33.316,1269.481,0.475
357,48.099,1463.741,26.752,1624.393,0.397
358,49.117,989.054,35.953,1149.638,0.632
359,52.942,1205.540,36.763,1367.004,0.840
360,53.158,1152.216,37.342,1312.743,0.348
361,53.158,1152.216,37.342,1312.743,0.348
362,53.609,897.791,43.385,1059.124,0.927
363,55.561,1753.834,29.048,1914.504,0.322
364,55.949,1475.804,34.624,1636.554,0.186
365,57.113,984.086,44.911,1144.671,0.114
366,58.030,1391.485,38.247,1552.100,0.136
367,58.038,1165.451,42.566,1326.150,0.258
368,58.293,1350.070,38.687,1511.030,0.238
369,60.386,1132.625,45.251,1293.593,0.085
370,60.548,1621.326,37.359,1782.020,0.890
371,60.609,1706.192,35.002,1866.530,0.316
372,61.818,1659.627,37.159,1820.516,0.089
373,62.321,1032.277,49.085,1193.038,0.150
374,62.350,1297.809,44.071,1458.981,0.131
375,62.350,1297.809,44.071,1458.981,0.131
376,62.413,1293.100,44.113,1454.134,0.100
377,63.438,1555.072,40.396,1715.911,0.062
378,63.991,1018.863,51.238,1179.827,0.059
379,64.039,1164.081,48.570,1324.992,0.198
380,64.968,985.310,52.476,1146.279,0.135
381,65.327,1199.087,48.433,1360.377,0.508
382,65.439,1112.609,49.882,1273.620,0.847
383,65.657,1352.459,47.164,1512.723,1.259
384,66.108,1377.369,46.484,1538.374,0.141
385,66.441,1095.355,51.849,1256.380,0.234
386,66.611,1134.625,51.536,1295.660,0.058
387,66.801,1537.326,44.283,1697.622,1.000
388,67.971,1129.100,52.929,1290.334,0.046
389,68.338,979.438,56.107,1139.634,0.924
390,70.007,1468.542,48.960,1629.778,0.573
391,71.299,1086.065,57.064,1247.381,0.151
392,71.466,1141.289,56.072,1301.702,0.926
393,72.115,1705.292,46.451,1866.174,0.086
394,72.648,1305.816,54.897,1467.596,0.811
395,73.657,1624.085,49.968,1785.346,0.690
396,73.931,1194.627,57.592,1356.527,0.469
397,74.326,1500.115,52.391,1661.486,0.049
398,74.326,1500.115,52.391,1661.486,0.049
399,74.984,983.282,62.483,1144.379,0.502
400,76.125,1668.009,50.908,1829.132,0.086
401,76.550,1615.191,53.324,1775.650,1.249
402,77.977,1356.777,58.635,1519.203,0.920
403,81.124,1521.767,58.269,1683.484,0.689
404,81.438,1013.822,68.064,1175.505,1.052
405,81.553,1717.614,56.336,1878.842,0.980
406,82.362,1078.149,68.261,1239.583,0.197
407,82.843,996.713,69.923,1158.204,0.532
408,82.998,1290.466,64.821,1452.108,0.140
409,83.135,1672.604,57.676,1834.127,0.214
410,85.827,1384.790,66.127,1546.613,0.158
411,85.883,1020.255,73.074,1181.891,0.132
412,86.090,1447.264,64.963,1609.341,0.099
413,86.569,1340.598,67.566,1502.491,0.036
414,87.574,1236.666,70.622,1398.917,0.063
415,87.645,1204.230,71.909,1366.188,0.580
416,87.924,1188.066,71.694,1349.855,0.140
417,88.847,1402.035,68.476,1563.938,0.156
418,90.662,936.734,78.841,1098.854,0.742
419,90.926,1392.945,70.998,1554.954,0.044
420,91.583,1016.686,78.638,1178.609,0.057
