id,src_x,src_y,ref_x,ref_y,subpixel_delta_px
421,91.686,1019.174,78.701,1181.405,0.058
422,92.045,1278.427,74.346,1439.480,1.029
423,92.764,1073.677,78.798,1235.609,0.024
424,92.764,1073.677,78.798,1235.609,0.024
425,92.793,953.925,81.449,1115.658,0.250
426,93.097,1022.892,80.338,1185.086,0.087
427,93.320,1447.260,72.252,1609.538,0.092
428,94.987,1613.073,70.886,1775.014,0.044
429,95.424,1040.907,81.615,1203.177,0.379
430,96.437,1085.802,81.992,1247.932,0.075
431,98.667,925.745,87.828,1088.783,1.148
432,98.691,1212.576,82.376,1374.911,0.261
433,98.691,1212.576,82.376,1374.911,0.261
434,98.837,908.146,87.803,1070.584,0.752
435,98.927,1192.011,82.438,1354.570,0.357
436,100.871,1308.062,82.989,1470.653,0.683
437,103.441,1216.043,85.926,1378.611,0.857
438,103.545,1154.194,88.767,1316.482,0.633
439,104.355,1171.969,87.754,1334.984,0.986
440,104.355,1171.969,87.754,1334.984,0.986
441,105.528,1422.754,85.002,1585.689,0.407
442,105.675,1395.823,85.631,1558.806,0.493
443,105.675,1395.823,85.631,1558.806,0.493
444,105.986,1643.649,81.572,1805.900,0.133
445,106.473,1523.678,83.165,1686.326,0.755
446,108.850,1449.350,87.853,1611.305,0.596
447,109.248,1346.118,89.988,1508.287,0.369
448,109.835,1485.535,88.108,1648.317,0.408
449,110.389,1759.928,82.547,1922.088,0.997
450,110.389,1759.928,82.547,1922.088,0.997
451,110.615,1185.037,94.484,1347.616,0.136
452,111.494,1198.435,94.980,1361.214,0.201
453,111.510,1754.785,84.836,1917.043,0.095
454,112.087,1017.642,99.334,1181.167,0.895
455,113.543,1290.865,95.480,1453.536,0.157
456,115.695,948.459,103.843,1111.037,0.275
457,115.893,1081.732,101.727,1244.696,0.064
458,117.072,1008.644,104.015,1171.954,0.907
459,117.147,1090.386,102.934,1253.084,0.137
460,117.147,1419.182,96.390,1582.026,0.514
461,118.618,1168.356,103.150,1331.251,0.187
462,119.106,1717.559,93.028,1880.547,0.522
463,120.101,1042.303,106.051,1205.432,0.491
464,121.402,1396.968,100.468,1559.952,1.104
465,121.681,1241.038,104.491,1404.308,0.116
466,121.958,1527.227,99.137,1689.927,0.464
467,123.462,1213.418,105.987,1376.433,0.710
468,125.032,1595.724,101.253,1758.625,0.037
469,128.530,1376.376,108.856,1538.721,0.917
470,128.571,1656.150,103.760,1818.969,0.055
471,128.611,1506.807,107.237,1670.135,0.924
472,128.892,1462.497,107.301,1624.765,0.920
473,129.383,995.720,116.376,1160.169,0.858
474,130.826,908.060,119.955,1071.662,0.105
475,132.004,1012.211,119.225,1174.828,0.811
476,132.370,1644.932,106.723,1808.036,0.856
477,132.370,1644.932,106.723,1808.036,0.856
478,132.388,1487.159,109.735,1650.469,0.872
479,133.367,987.682,120.872,1152.040,0.929
480,133.440,1298.324,115.065,1461.182,0.604
481,133.791,1078.823,119.497,1242.773,0.443
482,133.848,1340.189,114.773,1502.731,0.782
483,134.492,1366.203,114.394,1528.923,1.107
484,139.019,1106.206,124.781,1269.664,0.438
485,139.019,1106.206,124.781,1269.664,0.438
486,139.205,924.118,128.071,1087.995,0.187
487,139.796,1681.308,114.357,1844.531,0.310
488,140.189,944.645,127.863,1109.357,1.188
489,142.687,1500.890,120.618,1664.152,0.394
490,143.019,967.083,131.012,1130.927,0.071
491,144.230,1442.325,123.284,1605.819,0.173
492,144.964,1415.309,125.102,1578.983,0.685
493,146.329,1002.161,132.967,1165.970,0.736
494,146.529,1083.186,133.239,1247.081,0.904
495,146.529,1083.186,133.239,1247.081,0.904
496,146.935,1051.383,133.505,1215.160,0.192
497,147.399,1273.147,128.984,1436.997,0.826
498,148.835,1510.083,126.548,1673.619,0.184
499,151.099,1465.349,129.454,1628.505,1.069
500,152.783,1521.833,130.665,1685.610,0.398
501,153.073,1118.805,138.429,1283.204,0.096
502,153.135,1123.888,138.172,1288.191,0.061
503,153.135,1123.888,138.172,1288.191,0.061
504,153.985,1653.748,128.922,1817.763,0.042
505,154.148,1206.586,136.776,1370.864,0.773
506,154.829,1002.791,142.365,1166.914,0.203
507,155.725,1107.989,141.408,1272.295,0.267
508,155.823,996.214,142.719,1160.025,1.085
509,157.358,1502.456,134.907,1665.742,0.921
510,158.139,1157.449,141.819,1320.839,1.217
511,158.321,1512.757,136.003,1676.822,0.196
512,158.588,1403.935,139.055,1568.212,0.826
513,158.909,1117.965,144.191,1282.686,0.286
514,159.380,1399.120,139.006,1563.495,0.148
515,160.075,792.145,151.449,956.397,0.165
516,161.096,1123.758,146.139,1288.632,0.388
517,161.548,1544.950,138.514,1709.265,0.142
518,163.415,1488.592,140.815,1653.225,0.946
519,163.663,1752.887,136.788,1916.606,0.071
520,164.003,1648.406,138.982,1811.709,0.807
521,165.987,1011.844,153.119,1176.475,0.140
522,166.481,1074.842,151.507,1239.360,1.073
523,167.161,1059.862,152.639,1224.357,0.940
524,167.825,874.653,157.650,1040.213,0.964
525,168.960,1185.995,152.760,1350.595,0.161
526,170.307,1143.706,154.736,1308.472,0.266
527,171.037,1108.552,156.635,1274.254,0.889
528,171.545,1512.187,150.204,1676.145,0.961
529,172.363,978.052,159.954,1143.052,0.126
530,172.523,1495.769,150.712,1660.973,0.693
531,172.678,1244.456,156.340,1409.318,0.900
532,174.127,1445.694,152.886,1610.489,0.295
533,174.657,1008.634,161.925,1173.701,0.077
534,174.774,1091.031,160.157,1256.034,0.369
535,174.836,1000.362,162.303,1165.300,0.225
536,174.886,1004.929,162.231,1169.896,0.119
537,175.652,1303.367,157.452,1467.529,1.035
538,175.798,1073.164,161.716,1238.177,0.010
539,176.352,1015.226,163.478,1180.278,0.052
540,176.738,1349.000,157.428,1513.733,0.092
541,177.693,1150.592,162.608,1315.685,0.428
542,177.956,1482.767,156.498,1647.366,0.269
543,178.509,1119.813,163.598,1284.860,0.022
544,179.040,1463.466,157.523,1628.398,0.140
545,179.092,1313.010,160.016,1477.842,0.595
546,179.112,1430.216,158.664,1594.819,0.357
547,180.464,1034.747,166.916,1200.078,0.234
548,183.296,1113.677,167.617,1278.971,0.933
549,184.624,953.273,172.667,1118.199,0.420
550,185.256,1464.813,163.561,1629.950,0.550
551,186.013,1137.383,170.733,1302.155,0.708
552,186.013,1137.383,170.733,1302.155,0.708
553,187.892,1285.210,169.907,1450.517,0.104
554,188.170,1677.034,162.576,1841.965,0.132
555,188.881,1014.961,175.826,1180.098,0.505
556,189.435,1764.160,162.267,1928.608,0.107
557,190.360,1535.766,166.721,1701.004,0.877
558,190.538,1528.885,167.889,1693.981,0.295
559,190.999,1098.032,176.223,1263.264,0.382
560,191.110,1534.596,168.439,1700.050,0.094
561,192.247,1541.361,169.320,1706.401,0.087
562,194.858,1755.679,168.004,1921.402,0.950
563,195.494,1493.944,173.413,1659.500,0.190
564,196.549,1034.691,184.043,1201.447,1.224
565,196.859,1727.232,170.423,1892.345,0.196
566,197.038,1001.089,184.450,1166.674,0.287
567,199.164,1052.434,184.867,1218.132,0.710
568,200.059,1094.389,185.464,1260.205,0.169
569,200.106,1521.146,177.093,1686.072,0.851
570,200.222,908.101,189.190,1074.039,0.031
571,200.275,1692.648,174.641,1857.874,0.217
572,200.466,1089.233,185.915,1255.160,0.159
573,200.714,1007.599,187.919,1173.475,0.097
574,200.982,1111.033,186.565,1276.778,0.206
575,201.424,1316.968,182.195,1482.424,0.602
576,202.566,1645.907,178.560,1811.203,1.133
577,203.504,1000.561,191.132,1166.627,0.181
578,203.625,1671.675,179.265,1837.239,0.803
579,204.092,997.547,191.567,1163.548,0.213
580,205.462,1026.105,192.341,1192.066,0.088
581,205.462,1026.105,192.341,1192.066,0.088
582,205.865,1748.861,178.898,1914.168,0.230
583,205.865,1748.861,178.898,1914.168,0.230
584,207.572,1581.727,184.296,1748.262,1.098
585,207.580,967.202,195.509,1133.504,0.107
586,207.930,1447.566,186.941,1613.981,0.703
587,208.035,1530.345,185.051,1696.051,0.617
588,208.267,1510.993,185.941,1676.676,0.106
589,208.315,1387.000,187.626,1553.046,0.969
590,208.342,1270.828,189.696,1436.812,0.842
591,208.849,1632.742,184.560,1798.395,0.349
592,210.516,1015.285,197.605,1181.608,0.167
593,210.913,1299.785,192.422,1465.911,0.179
594,211.685,1005.326,198.876,1170.739,0.906
595,212.990,1029.357,199.673,1194.708,0.915
596,215.088,1537.253,192.645,1703.355,0.179
597,215.644,1523.197,193.456,1689.094,0.327
598,216.131,1127.160,200.915,1293.662,0.171
599,217.009,1076.938,202.928,1244.320,0.892
600,217.028,1478.038,195.707,1643.921,0.357
601,219.895,846.678,210.509,1013.410,0.272
602,220.659,1502.861,198.690,1669.294,0.119
603,221.129,1192.674,204.766,1359.446,0.361
604,221.156,1416.141,199.965,1582.428,0.582
605,222.047,1299.282,203.071,1464.910,1.003
606,222.208,1040.292,208.358,1206.738,0.575
607,223.201,1094.323,208.417,1260.966,0.281
608,223.374,1310.417,204.088,1476.133,1.047
609,224.150,1009.072,211.418,1174.872,0.679
610,226.384,1156.765,210.258,1323.766,0.426
611,226.600,1494.092,204.701,1660.691,0.212
612,226.867,1477.684,205.434,1644.018,0.187
613,228.364,1729.188,201.647,1895.283,0.190
614,229.609,1104.564,215.026,1272.343,0.949
615,229.609,1104.564,215.026,1272.343,0.949
616,229.641,1333.093,210.693,1499.163,0.720
617,230.044,1293.213,212.139,1459.986,0.177
618,230.432,991.206,217.315,1158.150,0.576
619,230.442,1212.688,213.157,1380.264,1.056
620,230.544,1208.326,214.314,1374.884,0.343
621,230.919,1050.626,217.285,1217.480,0.115
622,230.960,795.856,222.273,962.803,0.522
623,231.123,1645.319,206.585,1810.734,0.951
624,231.528,1548.820,209.449,1715.274,1.267
625,232.102,978.558,219.595,1145.699,0.243
626,232.370,785.258,223.235,951.326,0.866
627,232.746,1134.748,217.395,1301.709,0.250
628,233.300,1351.023,213.756,1518.452,0.973
629,233.870,1504.714,211.463,1671.451,0.388
630,234.207,1137.358,218.584,1304.439,0.315
631,234.467,1500.286,211.633,1666.589,1.018
632,234.729,1495.269,213.035,1661.741,0.994
633,234.754,1107.063,220.151,1274.108,0.100
634,235.188,985.932,222.336,1153.130,0.417
635,235.395,1096.112,220.367,1263.393,0.494
636,237.227,1126.178,222.156,1293.634,0.136
637,237.387,1624.530,212.576,1792.127,0.712
638,237.668,1325.755,219.126,1493.273,0.792
639,238.301,1333.102,219.472,1499.722,0.117
640,239.429,914.914,228.124,1082.330,0.247
641,239.682,948.623,228.240,1116.117,0.207
642,240.811,1308.894,222.113,1476.100,0.539
643,242.045,1072.874,228.131,1241.080,0.691
644,242.776,1511.535,220.403,1679.223,0.923
645,242.816,1158.158,227.255,1325.331,0.105
646,244.538,1615.697,221.090,1782.474,0.919
647,247.565,1514.445,225.175,1681.339,0.000
648,248.111,1663.080,222.937,1830.066,0.000
649,248.502,1589.296,224.703,1756.307,0.000
650,248.502,1589.296,224.703,1756.307,0.000
651,248.840,1503.370,226.420,1670.347,0.000
652,249.033,1585.552,225.262,1752.487,0.000
653,249.223,1419.055,228.739,1586.658,0.000
654,249.522,1237.900,232.525,1405.460,0.000
655,251.193,1188.121,235.022,1355.721,0.000
656,251.462,1084.240,237.250,1252.226,0.000
657,251.699,1346.879,232.512,1514.445,0.000
658,252.015,1730.854,225.312,1897.659,0.000
659,252.867,1438.990,231.474,1606.530,0.000
660,255.765,832.272,246.533,999.696,0.000
661,27.106,1565.031,3.891,1724.635,0.000
662,29.129,1600.773,5.296,1760.292,0.000
663,30.785,1574.048,7.382,1733.802,0.000
664,31.336,1689.019,6.160,1848.412,0.000
665,31.502,1655.930,6.350,1815.358,0.000
666,31.985,1560.908,8.548,1720.730,0.000
667,32.355,1709.921,6.301,1869.395,0.000
668,41.582,1815.534,13.537,1975.530,0.000
669,44.081,1632.155,19.205,1792.473,0.611
670,45.866,1842.973,18.019,2002.756,0.698
671,49.207,1589.120,24.826,1749.484,0.823
672,49.988,1820.622,21.885,1981.151,0.193
673,50.060,1600.645,26.165,1761.171,0.189
674,53.454,1827.623,25.226,1988.227,0.311
675,54.334,1804.241,26.439,1963.729,0.913
676,55.551,1753.834,29.061,1914.503,0.322
677,57.607,1815.512,30.228,1976.290,0.925
678,58.175,1787.381,30.670,1946.784,0.868
679,58.745,1840.467,30.507,1999.977,1.029
680,58.838,1640.258,34.261,1799.955,0.860
681,59.680,1829.772,31.373,1990.529,0.427
682,59.707,1836.893,32.024,1997.469,0.644
683,60.677,1796.115,33.137,1955.769,0.762
684,63.427,1555.070,40.401,1715.915,0.062
685,64.936,1859.381,36.162,2018.987,0.738
686,64.936,1859.381,36.162,2018.987,0.738
687,68.084,1839.189,39.576,1999.714,0.270
688,71.050,1868.621,42.313,2029.995,0.807
689,71.670,1824.545,44.269,1986.208,1.260
690,72.081,1843.532,43.440,2005.120,0.921
691,72.112,1705.293,46.456,1866.177,0.086
692,76.096,1668.011,50.928,1829.132,0.086
693,76.551,1615.195,53.326,1775.652,1.249
694,77.195,1836.072,48.667,1996.981,0.241
695,78.266,1824.983,50.022,1986.075,0.122
696,80.320,1855.094,50.794,2016.001,0.831
697,81.239,1678.908,55.716,1840.433,0.375
698,83.129,1672.607,57.683,1834.125,0.214
699,83.129,1672.607,57.683,1834.125,0.214
700,84.312,1829.109,56.054,1990.670,0.294
701,84.408,1811.529,56.490,1973.042,0.200
702,84.789,1826.402,56.410,1986.861,0.808
703,86.336,1832.294,57.684,1992.912,0.674
704,89.339,1835.498,60.920,1996.469,0.511
705,92.325,1846.963,62.720,2008.669,0.922
706,96.153,1756.592,69.290,1918.764,0.661
707,96.444,1825.795,68.074,1987.470,0.173
708,96.555,1800.700,69.116,1963.348,0.910
709,100.388,1841.603,71.570,2003.387,0.310
710,100.622,1800.508,73.237,1963.143,0.961
711,100.812,1588.347,77.072,1749.507,1.004
712,105.873,1801.974,78.142,1964.031,0.146
713,106.482,1825.217,78.268,1987.335,0.138
714,107.974,1744.959,81.744,1906.837,0.309
715,110.365,1759.918,82.540,1922.084,0.997
716,110.365,1759.918,82.540,1922.084,0.997
717,111.524,1824.399,84.223,1986.585,0.829
718,112.877,1842.897,84.583,2004.687,0.502
719,114.205,1853.241,85.558,2015.303,0.258
720,114.205,1853.241,85.558,2015.303,0.258
721,116.669,1861.370,87.643,2022.788,0.791
722,117.150,1825.986,88.804,1988.788,0.472
723,118.388,1680.997,92.204,1841.537,2.166
724,118.388,1680.997,92.204,1841.537,2.166
725,118.873,1820.875,90.789,1983.451,0.437
726,119.107,1717.561,93.035,1880.549,0.522
727,119.263,1872.754,90.356,2035.263,0.000
728,121.401,1819.773,93.474,1982.959,0.655
729,125.025,1595.727,101.254,1758.627,0.037
730,125.870,1855.430,97.225,2017.840,0.241
731,127.873,1845.740,99.910,2009.204,0.945
732,131.389,1823.772,103.238,1986.667,0.043
733,132.379,1644.929,106.718,1808.034,0.856
734,132.379,1644.929,106.718,1808.034,0.856
735,132.731,1603.249,108.815,1766.465,0.075
736,136.675,1839.548,108.597,2002.677,0.594
737,136.744,1858.988,107.987,2022.076,0.057
738,137.141,1830.200,109.094,1993.493,0.123
739,141.268,1801.417,113.265,1963.719,1.275
740,142.425,1781.789,114.569,1945.071,0.490
741,142.857,1830.340,114.507,1992.759,0.824
742,144.650,1632.157,120.781,1795.719,0.656
743,146.142,1744.153,119.558,1907.501,0.237
744,146.169,1814.136,117.557,1976.655,1.324
745,147.824,1825.925,120.250,1989.849,0.936
746,148.635,1796.547,121.537,1960.652,0.579
747,148.948,1793.206,122.050,1955.943,0.950
748,150.437,1860.812,121.478,2024.782,0.572
749,153.013,1854.579,124.529,2018.821,0.447
750,155.497,1713.851,129.395,1877.348,0.181
751,157.676,1876.412,128.632,2040.219,0.000
752,158.782,1859.522,129.901,2024.145,0.913
753,159.465,1804.218,130.852,1967.949,0.828
754,160.307,1605.984,136.421,1769.951,0.050
755,162.197,1736.879,134.956,1900.859,0.633
756,164.000,1648.407,138.974,1811.708,0.807
757,164.436,1807.497,135.642,1971.379,0.899
758,166.110,1815.980,138.431,1979.401,0.164
759,167.050,1851.865,137.953,2015.875,0.604
760,167.395,1842.850,138.346,2006.971,0.217
761,169.215,1805.699,140.765,1969.666,0.840
762,169.520,1837.508,141.406,2002.518,1.345
763,170.114,1723.579,143.654,1887.819,0.105
764,178.131,1793.168,150.692,1956.756,0.796
765,183.321,1582.312,158.894,1747.218,0.801
766,184.350,1794.847,156.012,1960.093,0.964
767,184.350,1794.847,156.012,1960.093,0.964
768,185.964,1803.339,157.786,1967.633,0.851
769,186.456,1811.757,157.822,1977.149,1.118
770,188.166,1677.031,162.574,1841.963,0.132
771,188.468,1636.831,163.122,1801.647,0.609
772,189.482,1764.200,162.285,1928.611,0.107
773,190.153,1822.095,161.917,1986.857,0.044
774,190.721,1764.533,164.519,1929.916,1.406
775,190.721,1764.533,164.519,1929.916,1.406
776,193.424,1830.180,164.951,1995.085,0.118
777,194.396,1803.802,166.647,1968.695,0.214
778,194.493,1733.451,167.329,1898.357,0.403
779,194.501,1798.302,167.086,1963.031,0.257
780,194.865,1755.680,167.988,1921.411,0.950
781,196.791,1813.316,169.004,1978.431,0.133
782,199.044,1827.149,170.968,1992.384,0.151
783,199.215,1795.047,170.791,1959.940,0.724
784,199.629,1824.068,171.551,1989.370,0.120
785,200.281,1692.650,174.638,1857.874,0.217
786,202.540,1645.909,178.545,1811.189,1.133
787,202.854,1553.133,179.852,1718.379,0.437
788,204.522,1818.017,176.703,1983.745,0.266
789,205.251,1813.323,177.396,1977.916,0.735
790,205.865,1748.859,178.892,1914.178,0.230
791,205.865,1748.859,178.892,1914.178,0.230
792,206.186,1809.182,178.464,1974.666,0.262
793,209.574,1866.414,181.221,2031.396,1.001
794,211.148,1815.543,183.036,1981.608,0.581
795,211.652,1860.988,183.421,2027.223,1.304
796,211.933,1805.765,184.266,1971.984,0.618
797,214.750,1792.363,187.965,1957.630,1.688
798,216.432,1798.416,187.837,1964.107,0.810
799,217.412,1848.442,188.130,2013.917,0.573
800,218.604,1825.983,190.516,1992.074,0.261
801,229.974,1795.080,202.857,1961.397,0.414
802,231.663,1810.948,204.079,1977.251,0.106
803,232.256,1835.084,203.489,2000.771,0.985
804,239.631,1814.374,211.737,1980.378,0.491
805,239.666,1804.530,212.247,1971.278,0.257
806,239.854,1793.280,212.407,1959.163,0.752
807,242.607,1807.393,214.824,1973.323,0.620
808,243.816,1852.128,215.665,2018.807,0.418
809,244.140,1821.886,215.855,1988.403,0.154
810,244.519,1615.700,221.079,1782.478,0.919
811,246.400,1857.636,217.357,2025.349,0.901
812,248.122,1663.082,222.896,1830.066,0.000
813,248.497,1589.300,224.702,1756.310,0.000
814,248.497,1589.300,224.702,1756.310,0.000
815,249.036,1585.554,225.257,1752.484,0.000
816,249.541,1800.338,221.829,1967.020,0.000
817,250.782,1842.880,222.309,2009.558,0.000
818,251.185,1826.468,222.991,1993.392,0.000
819,251.185,1826.468,222.991,1993.392,0.000
820,252.022,1730.850,225.311,1897.658,0.000
821,252.738,1803.417,224.990,1970.095,0.000
